0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -4, "major"
1, 0, Tempo, 750000
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 56, 64
1, 0, Note_on_c, 0, 65, 64
1, 0, Note_on_c, 0, 41, 64
1, 0, Note_on_c, 0, 48, 64
1, 0, Lyric_t, "F_min_0 "
1, 120, Lyric_t, "Bb_min7_0 "
1, 240, Note_on_c, 0, 48, 0
1, 240, Note_on_c, 0, 56, 0
1, 240, Note_on_c, 0, 65, 0
1, 240, Note_on_c, 0, 41, 0
1, 240, Note_on_c, 0, 68, 64
1, 240, Note_on_c, 0, 77, 64
1, 240, Note_on_c, 0, 53, 64
1, 240, Note_on_c, 0, 60, 64
1, 240, Lyric_t, "F_min_0 "
1, 360, Lyric_t, "Eb_d7b6 "
1, 480, Lyric_t, "C_d7b6_0 "
1, 600, Lyric_t, "Ab_d7b6_0 "
1, 720, Note_on_c, 0, 60, 0
1, 720, Note_on_c, 0, 68, 0
1, 720, Note_on_c, 0, 77, 0
1, 720, Note_on_c, 0, 53, 0
1, 720, Lyric_t, "Db_maj_0 "
1, 840, Note_on_c, 0, 65, 64
1, 840, Lyric_t, "X_Ger6_0 "
1, 900, Note_on_c, 0, 65, 0
1, 900, Note_on_c, 0, 68, 64
1, 960, Note_on_c, 0, 68, 0
1, 960, Note_on_c, 0, 72, 64
1, 960, Note_on_c, 0, 60, 64
1, 960, Note_on_c, 0, 65, 64
1, 960, Note_on_c, 0, 72, 64
1, 960, Note_on_c, 0, 53, 64
1, 960, Note_on_c, 0, 56, 64
1, 960, Lyric_t, "Db_maj_0 "
1, 1080, Note_on_c, 0, 72, 0
1, 1080, Note_on_c, 0, 72, 64
1, 1080, Lyric_t, "C_maj_2 "
1, 1140, Note_on_c, 0, 72, 0
1, 1140, Note_on_c, 0, 68, 64
1, 1200, Note_on_c, 0, 68, 0
1, 1200, Note_on_c, 0, 72, 0
1, 1200, Note_on_c, 0, 53, 0
1, 1200, Note_on_c, 0, 60, 0
1, 1200, Note_on_c, 0, 56, 0
1, 1200, Note_on_c, 0, 65, 0
1, 1200, Note_on_c, 0, 73, 64
1, 1200, Note_on_c, 0, 61, 64
1, 1200, Note_on_c, 0, 65, 64
1, 1200, Note_on_c, 0, 73, 64
1, 1200, Note_on_c, 0, 46, 64
1, 1200, Note_on_c, 0, 56, 64
1, 1200, Lyric_t, "X_Fr6_0 "
1, 1320, Lyric_t, "C_maj_2 "
1, 1380, Note_on_c, 0, 73, 0
1, 1380, Note_on_c, 0, 75, 64
1, 1440, Note_on_c, 0, 75, 0
1, 1440, Note_on_c, 0, 56, 0
1, 1440, Note_on_c, 0, 73, 0
1, 1440, Note_on_c, 0, 61, 0
1, 1440, Note_on_c, 0, 65, 0
1, 1440, Note_on_c, 0, 46, 0
1, 1440, Note_on_c, 0, 72, 64
1, 1440, Note_on_c, 0, 60, 64
1, 1440, Note_on_c, 0, 65, 64
1, 1440, Note_on_c, 0, 72, 64
1, 1440, Note_on_c, 0, 53, 64
1, 1440, Note_on_c, 0, 56, 64
1, 1440, Lyric_t, "C_dom7_3 "
1, 1560, Lyric_t, "X_Ger6_0 "
1, 1680, Note_on_c, 0, 72, 0
1, 1680, Lyric_t, "C_maj_0 "
1, 1800, Note_on_c, 0, 65, 0
1, 1800, Note_on_c, 0, 72, 0
1, 1800, Note_on_c, 0, 60, 0
1, 1800, Note_on_c, 0, 56, 0
1, 1800, Note_on_c, 0, 53, 0
1, 1800, Note_on_c, 0, 68, 64
1, 1860, Note_on_c, 0, 68, 0
1, 1860, Note_on_c, 0, 72, 64
1, 1920, Note_on_c, 0, 72, 0
1, 1920, Note_on_c, 0, 75, 64
1, 1920, Note_on_c, 0, 67, 64
1, 1920, Note_on_c, 0, 72, 64
1, 1920, Note_on_c, 0, 75, 64
