0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 1333333
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 56, 64
1, 0, Note_on_c, 0, 37, 64
1, 0, Note_on_c, 0, 49, 64
1, 0, Lyric_t, "C#_min_0 "
1, 39, Note_on_c, 0, 61, 64
1, 40, Note_on_c, 0, 56, 0
1, 79, Note_on_c, 0, 61, 0
1, 80, Note_on_c, 0, 64, 64
1, 120, Note_on_c, 0, 64, 0
1, 120, Note_on_c, 0, 56, 64
1, 159, Note_on_c, 0, 61, 64
1, 160, Note_on_c, 0, 56, 0
1, 199, Note_on_c, 0, 61, 0
1, 200, Note_on_c, 0, 64, 64
1, 240, Note_on_c, 0, 64, 0
1, 240, Note_on_c, 0, 56, 64
1, 279, Note_on_c, 0, 61, 64
1, 280, Note_on_c, 0, 56, 0
1, 319, Note_on_c, 0, 61, 0
1, 320, Note_on_c, 0, 64, 64
1, 360, Note_on_c, 0, 64, 0
1, 360, Note_on_c, 0, 56, 64
1, 399, Note_on_c, 0, 61, 64
1, 400, Note_on_c, 0, 56, 0
1, 439, Note_on_c, 0, 61, 0
1, 440, Note_on_c, 0, 64, 64
1, 480, Note_on_c, 0, 64, 0
1, 480, Note_on_c, 0, 49, 0
1, 480, Note_on_c, 0, 37, 0
1, 480, Note_on_c, 0, 56, 64
1, 480, Note_on_c, 0, 35, 64
1, 480, Note_on_c, 0, 47, 64
1, 480, Lyric_t, "C#_dom7_3 "
1, 519, Note_on_c, 0, 61, 64
1, 520, Note_on_c, 0, 56, 0
1, 559, Note_on_c, 0, 61, 0
1, 560, Note_on_c, 0, 64, 64
1, 600, Note_on_c, 0, 64, 0
1, 600, Note_on_c, 0, 56, 64
1, 639, Note_on_c, 0, 61, 64
1, 640, Note_on_c, 0, 56, 0
1, 679, Note_on_c, 0, 61, 0
1, 680, Note_on_c, 0, 64, 64
1, 720, Note_on_c, 0, 64, 0
1, 720, Note_on_c, 0, 56, 64
1, 759, Note_on_c, 0, 61, 64
1, 760, Note_on_c, 0, 56, 0
1, 799, Note_on_c, 0, 61, 0
1, 800, Note_on_c, 0, 64, 64
1, 840, Note_on_c, 0, 64, 0
1, 840, Note_on_c, 0, 56, 64
1, 879, Note_on_c, 0, 61, 64
1, 880, Note_on_c, 0, 56, 0
1, 919, Note_on_c, 0, 61, 0
1, 920, Note_on_c, 0, 64, 64
1, 960, Note_on_c, 0, 64, 0
1, 960, Note_on_c, 0, 47, 0
1, 960, Note_on_c, 0, 35, 0
1, 960, Note_on_c, 0, 57, 64
1, 960, Note_on_c, 0, 33, 64
1, 960, Note_on_c, 0, 45, 64
1, 960, Lyric_t, "A_maj_0 "
1, 999, Note_on_c, 0, 61, 64
1, 1000, Note_on_c, 0, 57, 0
1, 1039, Note_on_c, 0, 61, 0
1, 1040, Note_on_c, 0, 64, 64
1, 1080, Note_on_c, 0, 64, 0
1, 1080, Note_on_c, 0, 57, 64
1, 1119, Note_on_c, 0, 61, 64
1, 1120, Note_on_c, 0, 57, 0
1, 1159, Note_on_c, 0, 61, 0
1, 1160, Note_on_c, 0, 64, 64
1, 1200, Note_on_c, 0, 64, 0
1, 1200, Note_on_c, 0, 45, 0
1, 1200, Note_on_c, 0, 33, 0
1, 1200, Note_on_c, 0, 57, 64
1, 1200, Note_on_c, 0, 30, 64
1, 1200, Note_on_c, 0, 42, 64
1, 1200, Lyric_t, "D_maj_1 "
1, 1239, Note_on_c, 0, 62, 64
1, 1240, Note_on_c, 0, 57, 0
1, 1279, Note_on_c, 0, 62, 0
1, 1280, Note_on_c, 0, 66, 64
1, 1320, Note_on_c, 0, 66, 0
1, 1320, Note_on_c, 0, 57, 64
1, 1359, Note_on_c, 0, 62, 64
1, 1360, Note_on_c, 0, 57, 0
1, 1399, Note_on_c, 0, 62, 0
