0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 500000
1, 0, Program_c, 0, 0
1, 180, Note_on_c, 0, 67, 64
1, 180, Note_on_c, 0, 72, 64
1, 180, Note_on_c, 0, 60, 64
1, 180, Note_on_c, 0, 64, 64
1, 180, Lyric_t, "C_maj_0 "
1, 240, Note_on_c, 0, 64, 0
1, 240, Note_on_c, 0, 67, 0
1, 240, Note_on_c, 0, 72, 0
1, 240, Note_on_c, 0, 60, 0
1, 240, Note_on_c, 0, 68, 64
1, 240, Note_on_c, 0, 72, 64
1, 240, Note_on_c, 0, 54, 64
1, 240, Note_on_c, 0, 63, 64
1, 240, Lyric_t, "X_ger6_0 "
1, 300, Note_on_c, 0, 63, 0
1, 300, Note_on_c, 0, 68, 0
1, 300, Note_on_c, 0, 72, 0
1, 300, Note_on_c, 0, 54, 0
1, 300, Note_on_c, 0, 67, 64
1, 300, Note_on_c, 0, 71, 64
1, 300, Note_on_c, 0, 55, 64
1, 300, Note_on_c, 0, 62, 64
1, 300, Lyric_t, "G_maj_0 "
1, 360, Note_on_c, 0, 62, 0
1, 360, Note_on_c, 0, 67, 0
1, 360, Note_on_c, 0, 71, 0
1, 360, Note_on_c, 0, 55, 0
1, 360, Note_on_c, 0, 66, 64
1, 360, Note_on_c, 0, 72, 64
1, 360, Note_on_c, 0, 56, 64
1, 360, Note_on_c, 0, 60, 64
1, 360, Lyric_t, "X_it6_0 "
1, 420, Note_on_c, 0, 60, 0
1, 420, Note_on_c, 0, 66, 0
1, 420, Note_on_c, 0, 72, 0
1, 420, Note_on_c, 0, 56, 0
1, 480, Note_on_c, 0, 68, 64
1, 480, Note_on_c, 0, 72, 64
1, 480, Note_on_c, 0, 54, 64
1, 480, Note_on_c, 0, 63, 64
1, 480, Lyric_t, "X_ger6_0 "
1, 540, Note_on_c, 0, 63, 0
1, 540, Note_on_c, 0, 68, 0
1, 540, Note_on_c, 0, 72, 0
1, 540, Note_on_c, 0, 54, 0
1, 540, Note_on_c, 0, 67, 64
1, 540, Note_on_c, 0, 71, 64
1, 540, Note_on_c, 0, 55, 64
1, 540, Note_on_c, 0, 62, 64
1, 540, Lyric_t, "G_maj_0 "
1, 600, Note_on_c, 0, 62, 0
1, 600, Note_on_c, 0, 67, 0
1, 600, Note_on_c, 0, 71, 0
1, 600, Note_on_c, 0, 55, 0
1, 600, Note_on_c, 0, 66, 64
1, 600, Note_on_c, 0, 72, 64
1, 600, Note_on_c, 0, 56, 64
1, 600, Note_on_c, 0, 60, 64
1, 600, Lyric_t, "X_it6_0 "
1, 660, Note_on_c, 0, 60, 0
1, 660, Note_on_c, 0, 66, 0
1, 660, Note_on_c, 0, 72, 0
1, 660, Note_on_c, 0, 56, 0
1, 720, Note_on_c, 0, 66, 64
1, 720, Note_on_c, 0, 72, 64
1, 720, Note_on_c, 0, 51, 64
1, 720, Note_on_c, 0, 56, 64
1, 720, Lyric_t, "X_ger6_0 "
1, 780, Note_on_c, 0, 56, 0
1, 780, Note_on_c, 0, 66, 0
1, 780, Note_on_c, 0, 72, 0
1, 780, Note_on_c, 0, 51, 0
1, 780, Note_on_c, 0, 65, 64
1, 780, Note_on_c, 0, 71, 64
1, 780, Note_on_c, 0, 50, 64
1, 780, Note_on_c, 0, 55, 64
1, 780, Lyric_t, "G_dom7_2 "
1, 840, Note_on_c, 0, 55, 0
1, 840, Note_on_c, 0, 65, 0
1, 840, Note_on_c, 0, 71, 0
1, 840, Note_on_c, 0, 50, 0
1, 840, Note_on_c, 0, 63, 64
1, 840, Note_on_c, 0, 68, 64
1, 840, Note_on_c, 0, 48, 64
1, 840, Note_on_c, 0, 54, 64
1, 840, Lyric_t, "X_ger6_0 "
1, 900, Note_on_c, 0, 54, 0
1, 900, Note_on_c, 0, 63, 0
1, 900, Note_on_c, 0, 68, 0
