0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -5, "major"
1, 0, Tempo, 303030
1, 0, Program_c, 0, 0
1, 240, Note_on_c, 0, 68, 64
1, 240, Lyric_t, "Db_maj_0 "
1, 360, Note_on_c, 0, 68, 0
1, 360, Note_on_c, 0, 77, 64
1, 360, Note_on_c, 0, 49, 64
1, 420, Note_on_c, 0, 68, 64
1, 480, Note_on_c, 0, 68, 0
1, 480, Note_on_c, 0, 49, 0
1, 480, Note_on_c, 0, 67, 64
1, 480, Note_on_c, 0, 56, 64
1, 480, Note_on_c, 0, 61, 64
1, 480, Note_on_c, 0, 65, 64
1, 540, Note_on_c, 0, 67, 0
1, 540, Note_on_c, 0, 68, 64
1, 600, Note_on_c, 0, 68, 0
1, 600, Note_on_c, 0, 65, 0
1, 600, Note_on_c, 0, 61, 0
1, 600, Note_on_c, 0, 56, 0
1, 600, Note_on_c, 0, 67, 64
1, 600, Note_on_c, 0, 56, 64
1, 600, Note_on_c, 0, 61, 64
1, 600, Note_on_c, 0, 65, 64
1, 660, Note_on_c, 0, 67, 0
1, 660, Note_on_c, 0, 68, 64
1, 720, Note_on_c, 0, 68, 0
1, 720, Note_on_c, 0, 65, 0
1, 720, Note_on_c, 0, 77, 0
1, 720, Note_on_c, 0, 56, 0
1, 720, Note_on_c, 0, 61, 0
1, 720, Note_on_c, 0, 73, 64
1, 720, Note_on_c, 0, 73, 64
1, 720, Note_on_c, 0, 49, 64
1, 780, Note_on_c, 0, 73, 0
1, 780, Note_on_c, 0, 68, 64
1, 840, Note_on_c, 0, 68, 0
1, 840, Note_on_c, 0, 49, 0
1, 840, Note_on_c, 0, 73, 0
1, 840, Note_on_c, 0, 75, 64
1, 840, Note_on_c, 0, 75, 64
1, 840, Note_on_c, 0, 56, 64
1, 840, Note_on_c, 0, 61, 64
1, 840, Note_on_c, 0, 65, 64
1, 900, Note_on_c, 0, 75, 0
1, 900, Note_on_c, 0, 68, 64
1, 960, Note_on_c, 0, 68, 0
1, 960, Note_on_c, 0, 65, 0
1, 960, Note_on_c, 0, 75, 0
1, 960, Note_on_c, 0, 56, 0
1, 960, Note_on_c, 0, 61, 0
1, 960, Note_on_c, 0, 77, 64
1, 960, Note_on_c, 0, 77, 64
1, 960, Note_on_c, 0, 56, 64
1, 960, Note_on_c, 0, 61, 64
1, 960, Note_on_c, 0, 65, 64
1, 1020, Note_on_c, 0, 77, 0
1, 1020, Note_on_c, 0, 68, 64
1, 1080, Note_on_c, 0, 68, 0
1, 1080, Note_on_c, 0, 65, 0
1, 1080, Note_on_c, 0, 77, 0
1, 1080, Note_on_c, 0, 56, 0
1, 1080, Note_on_c, 0, 61, 0
1, 1080, Note_on_c, 0, 80, 64
1, 1080, Note_on_c, 0, 80, 64
1, 1080, Note_on_c, 0, 48, 64
1, 1080, Lyric_t, "Ab_maj_1 "
1, 1140, Note_on_c, 0, 80, 0
1, 1140, Note_on_c, 0, 68, 64
1, 1200, Note_on_c, 0, 68, 0
1, 1200, Note_on_c, 0, 48, 0
1, 1200, Note_on_c, 0, 80, 0
1, 1200, Note_on_c, 0, 79, 64
1, 1200, Note_on_c, 0, 79, 64
1, 1200, Note_on_c, 0, 56, 64
1, 1200, Note_on_c, 0, 60, 64
1, 1260, Note_on_c, 0, 79, 0
1, 1260, Note_on_c, 0, 68, 64
1, 1320, Note_on_c, 0, 68, 0
1, 1320, Note_on_c, 0, 60, 0
1, 1320, Note_on_c, 0, 56, 0
1, 1320, Note_on_c, 0, 79, 0
1, 1320, Note_on_c, 0, 78, 64
1, 1320, Note_on_c, 0, 78, 64
1, 1320, Note_on_c, 0, 56, 64
1, 1320, Note_on_c, 0, 60, 64
1, 1320, Lyric_t, "Ab_dom7_1 "
1, 1380, Note_on_c, 0, 78, 0
1, 1380, Note_on_c, 0, 68, 64
