0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 461538
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 88, 64
1, 0, Note_on_c, 0, 48, 64
1, 0, Note_on_c, 0, 52, 64
1, 0, Lyric_t, "C_maj_0 "
1, 30, Note_on_c, 0, 88, 0
1, 30, Note_on_c, 0, 87, 64
1, 60, Note_on_c, 0, 87, 0
1, 60, Note_on_c, 0, 89, 64
1, 90, Note_on_c, 0, 89, 0
1, 90, Note_on_c, 0, 88, 64
1, 120, Note_on_c, 0, 88, 0
1, 120, Note_on_c, 0, 52, 0
1, 120, Note_on_c, 0, 48, 0
1, 120, Note_on_c, 0, 86, 64
1, 150, Note_on_c, 0, 86, 0
1, 150, Note_on_c, 0, 84, 64
1, 180, Note_on_c, 0, 84, 0
1, 180, Note_on_c, 0, 83, 64
1, 210, Note_on_c, 0, 83, 0
1, 210, Note_on_c, 0, 81, 64
1, 240, Note_on_c, 0, 81, 0
1, 240, Note_on_c, 0, 79, 64
1, 270, Note_on_c, 0, 79, 0
1, 270, Note_on_c, 0, 84, 64
1, 300, Note_on_c, 0, 84, 0
1, 300, Note_on_c, 0, 83, 64
1, 330, Note_on_c, 0, 83, 0
1, 330, Note_on_c, 0, 81, 64
1, 360, Note_on_c, 0, 81, 0
1, 360, Note_on_c, 0, 80, 64
1, 390, Note_on_c, 0, 80, 0
1, 390, Note_on_c, 0, 79, 64
1, 420, Note_on_c, 0, 79, 0
1, 420, Note_on_c, 0, 78, 64
1, 450, Note_on_c, 0, 78, 0
1, 450, Note_on_c, 0, 77, 64
1, 480, Note_on_c, 0, 77, 0
1, 480, Note_on_c, 0, 76, 64
1, 510, Note_on_c, 0, 76, 0
1, 510, Note_on_c, 0, 81, 64
1, 540, Note_on_c, 0, 81, 0
1, 540, Note_on_c, 0, 79, 64
1, 570, Note_on_c, 0, 79, 0
1, 570, Note_on_c, 0, 78, 64
1, 600, Note_on_c, 0, 78, 0
1, 600, Note_on_c, 0, 77, 64
1, 630, Note_on_c, 0, 77, 0
1, 630, Note_on_c, 0, 76, 64
1, 660, Note_on_c, 0, 76, 0
1, 660, Note_on_c, 0, 75, 64
1, 690, Note_on_c, 0, 75, 0
1, 690, Note_on_c, 0, 74, 64
1, 720, Note_on_c, 0, 74, 0
1, 720, Note_on_c, 0, 72, 64
1, 720, Note_on_c, 0, 60, 64
1, 720, Note_on_c, 0, 64, 64
1, 780, Note_on_c, 0, 64, 0
1, 780, Note_on_c, 0, 60, 0
1, 780, Note_on_c, 0, 67, 64
1, 840, Note_on_c, 0, 67, 0
1, 840, Note_on_c, 0, 72, 0
1, 840, Note_on_c, 0, 72, 64
1, 840, Note_on_c, 0, 60, 64
1, 840, Note_on_c, 0, 64, 64
1, 900, Note_on_c, 0, 64, 0
1, 900, Note_on_c, 0, 60, 0
1, 900, Note_on_c, 0, 67, 64
1, 960, Note_on_c, 0, 67, 0
1, 960, Note_on_c, 0, 72, 0
1, 960, Note_on_c, 0, 72, 64
1, 960, Note_on_c, 0, 62, 64
1, 960, Note_on_c, 0, 65, 64
1, 960, Note_on_c, 0, 67, 64
1, 960, Lyric_t, "G_dom7_2 "
1, 1020, Note_on_c, 0, 72, 0
1, 1020, Note_on_c, 0, 71, 64
1, 1080, Note_on_c, 0, 71, 0
1, 1080, Note_on_c, 0, 70, 64
1, 1140, Note_on_c, 0, 70, 0
1, 1140, Note_on_c, 0, 71, 64
1, 1200, Note_on_c, 0, 71, 0
1, 1200, Note_on_c, 0, 67, 0
1, 1200, Note_on_c, 0, 65, 0
1, 1200, Note_on_c, 0, 62, 0
1, 1200, Note_on_c, 0, 71, 64
1, 1200, Note_on_c, 0, 62, 64
1, 1200, Note_on_c, 0, 65, 64
1, 1200, Lyric_t, "B_fdim_1 "
