0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 600000
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 68, 64
1, 0, Note_on_c, 0, 71, 64
1, 0, Note_on_c, 0, 76, 64
1, 0, Note_on_c, 0, 52, 64
1, 0, Note_on_c, 0, 59, 64
1, 0, Note_on_c, 0, 64, 64
1, 0, Lyric_t, "E_maj_0 "
1, 240, Note_on_c, 0, 64, 0
1, 240, Note_on_c, 0, 71, 0
1, 240, Note_on_c, 0, 76, 0
1, 240, Note_on_c, 0, 68, 0
1, 240, Note_on_c, 0, 59, 0
1, 240, Note_on_c, 0, 52, 0
1, 240, Note_on_c, 0, 56, 64
1, 240, Note_on_c, 0, 59, 64
1, 240, Note_on_c, 0, 64, 64
1, 720, Note_on_c, 0, 64, 0
1, 720, Note_on_c, 0, 59, 0
1, 720, Note_on_c, 0, 56, 0
1, 720, Note_on_c, 0, 56, 64
1, 720, Note_on_c, 0, 59, 64
1, 720, Note_on_c, 0, 64, 64
1, 1200, Note_on_c, 0, 64, 0
1, 1200, Note_on_c, 0, 59, 0
1, 1200, Note_on_c, 0, 56, 0
1, 1200, Note_on_c, 0, 56, 64
1, 1200, Note_on_c, 0, 59, 64
1, 1200, Note_on_c, 0, 64, 64
1, 1680, Note_on_c, 0, 64, 0
1, 1680, Note_on_c, 0, 59, 0
1, 1680, Note_on_c, 0, 56, 0
1, 1680, Note_on_c, 0, 71, 64
1, 1680, Note_on_c, 0, 56, 64
1, 1680, Note_on_c, 0, 59, 64
1, 1680, Note_on_c, 0, 64, 64
1, 1920, Note_on_c, 0, 64, 0
1, 1920, Note_on_c, 0, 71, 0
1, 1920, Note_on_c, 0, 56, 0
1, 1920, Note_on_c, 0, 59, 0
1, 1920, Note_on_c, 0, 76, 64
1, 1920, Note_on_c, 0, 56, 64
1, 1920, Note_on_c, 0, 59, 64
1, 1920, Note_on_c, 0, 64, 64
1, 1920, Note_on_c, 0, 40, 64
1, 1920, Note_on_c, 0, 52, 64
1, 2160, Note_on_c, 0, 64, 0
