0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 434783
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 74, 64
1, 0, Note_on_c, 0, 55, 64
1, 0, Note_on_c, 0, 59, 64
1, 0, Note_on_c, 0, 62, 64
1, 0, Lyric_t, "G_maj_0 "
1, 120, Note_on_c, 0, 74, 0
1, 120, Note_on_c, 0, 67, 64
1, 180, Note_on_c, 0, 67, 0
1, 180, Note_on_c, 0, 69, 64
1, 240, Note_on_c, 0, 69, 0
1, 240, Note_on_c, 0, 55, 0
1, 240, Note_on_c, 0, 59, 0
1, 240, Note_on_c, 0, 62, 0
1, 240, Note_on_c, 0, 71, 64
1, 240, Note_on_c, 0, 57, 64
1, 300, Note_on_c, 0, 71, 0
1, 300, Note_on_c, 0, 72, 64
1, 360, Note_on_c, 0, 72, 0
1, 360, Note_on_c, 0, 57, 0
1, 360, Note_on_c, 0, 74, 64
1, 360, Note_on_c, 0, 59, 64
1, 360, Lyric_t, "G_maj_1 "
1, 480, Note_on_c, 0, 74, 0
1, 480, Note_on_c, 0, 67, 64
1, 600, Note_on_c, 0, 67, 0
1, 600, Note_on_c, 0, 67, 64
1, 720, Note_on_c, 0, 67, 0
1, 720, Note_on_c, 0, 59, 0
1, 720, Note_on_c, 0, 76, 64
1, 720, Note_on_c, 0, 60, 64
1, 720, Lyric_t, "C_maj_0 "
1, 840, Note_on_c, 0, 76, 0
1, 840, Note_on_c, 0, 72, 64
1, 900, Note_on_c, 0, 72, 0
1, 900, Note_on_c, 0, 74, 64
1, 960, Note_on_c, 0, 74, 0
1, 960, Note_on_c, 0, 76, 64
1, 1020, Note_on_c, 0, 76, 0
1, 1020, Note_on_c, 0, 78, 64
1, 1080, Note_on_c, 0, 78, 0
1, 1080, Note_on_c, 0, 60, 0
1, 1080, Note_on_c, 0, 79, 64
1, 1080, Note_on_c, 0, 59, 64
1, 1080, Lyric_t, "G_maj_1 "
1, 1200, Note_on_c, 0, 79, 0
1, 1200, Note_on_c, 0, 67, 64
1, 1320, Note_on_c, 0, 67, 0
1, 1320, Note_on_c, 0, 67, 64
1, 1440, Note_on_c, 0, 67, 0
1, 1440, Note_on_c, 0, 59, 0
1, 1440, Note_on_c, 0, 72, 64
1, 1440, Note_on_c, 0, 57, 64
1, 1440, Lyric_t, "F#_dim_1 "
1, 1560, Note_on_c, 0, 72, 0
1, 1560, Note_on_c, 0, 74, 64
1, 1620, Note_on_c, 0, 74, 0
1, 1620, Note_on_c, 0, 72, 64
1, 1680, Note_on_c, 0, 72, 0
1, 1680, Note_on_c, 0, 71, 64
1, 1740, Note_on_c, 0, 71, 0
1, 1740, Note_on_c, 0, 69, 64
1, 1800, Note_on_c, 0, 69, 0
1, 1800, Note_on_c, 0, 57, 0
1, 1800, Note_on_c, 0, 71, 64
1, 1800, Note_on_c, 0, 55, 64
1, 1800, Lyric_t, "G_maj_0 "
1, 1920, Note_on_c, 0, 71, 0
1, 1920, Note_on_c, 0, 72, 64
1, 1980, Note_on_c, 0, 72, 0
1, 1980, Note_on_c, 0, 71, 64
1, 2040, Note_on_c, 0, 71, 0
1, 2040, Note_on_c, 0, 69, 64
1, 2100, Note_on_c, 0, 69, 0
1, 2100, Note_on_c, 0, 67, 64
1, 2160, Note_on_c, 0, 67, 0
1, 2160, Note_on_c, 0, 55, 0
1, 2160, Note_on_c, 0, 66, 64
1, 2160, Note_on_c, 0, 62, 64
1, 2160, Lyric_t, "D_maj_0 "
1, 2280, Note_on_c, 0, 62, 0
1, 2280, Note_on_c, 0, 66, 0
1, 2280, Note_on_c, 0, 67, 64
1, 2280, Note_on_c, 0, 59, 64
1, 2280, Lyric_t, "G_maj_1 "
1, 2340, Note_on_c, 0, 67, 0
1, 2340, Note_on_c, 0, 69, 64
1, 2400, Note_on_c, 0, 69, 0
