0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 6, 3, 12, 8
1, 0, Key_signature, -5, "major"
1, 0, Tempo, 1250000
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 53, 64
1, 0, Lyric_t, "Db_maj_0 "
1, 180, Note_on_c, 0, 56, 64
1, 360, Note_on_c, 0, 61, 64
1, 540, Note_on_c, 0, 65, 64
1, 540, Note_on_c, 0, 37, 64
1, 540, Note_on_c, 0, 49, 64
1, 720, Note_on_c, 0, 49, 0
1, 720, Note_on_c, 0, 56, 0
1, 720, Note_on_c, 0, 61, 0
1, 720, Note_on_c, 0, 53, 0
1, 720, Note_on_c, 0, 37, 0
1, 720, Note_on_c, 0, 65, 0
1, 720, Note_on_c, 0, 61, 64
1, 720, Note_on_c, 0, 56, 64
1, 720, Note_on_c, 0, 53, 64
1, 720, Note_on_c, 0, 44, 64
1, 720, Note_on_c, 0, 37, 64
1, 780, Note_on_c, 0, 61, 0
1, 780, Note_on_c, 0, 60, 64
1, 840, Note_on_c, 0, 60, 0
1, 840, Note_on_c, 0, 58, 64
1, 900, Note_on_c, 0, 58, 0
1, 900, Note_on_c, 0, 37, 0
1, 900, Note_on_c, 0, 53, 0
1, 900, Note_on_c, 0, 56, 64
1, 900, Note_on_c, 0, 54, 64
1, 900, Note_on_c, 0, 39, 64
1, 900, Lyric_t, "Ab_dom7_2 "
1, 960, Note_on_c, 0, 56, 0
1, 960, Note_on_c, 0, 58, 64
1, 1020, Note_on_c, 0, 58, 0
1, 1020, Note_on_c, 0, 60, 64
1, 1080, Note_on_c, 0, 60, 0
1, 1080, Note_on_c, 0, 54, 0
1, 1080, Note_on_c, 0, 44, 0
1, 1080, Note_on_c, 0, 39, 0
1, 1080, Note_on_c, 0, 61, 64
1, 1080, Note_on_c, 0, 53, 64
1, 1080, Note_on_c, 0, 44, 64
1, 1080, Note_on_c, 0, 37, 64
1, 1080, Lyric_t, "Db_maj_0 "
1, 1140, Note_on_c, 0, 61, 0
1, 1140, Note_on_c, 0, 63, 64
1, 1200, Note_on_c, 0, 63, 0
1, 1200, Note_on_c, 0, 65, 64
1, 1260, Note_on_c, 0, 65, 0
1, 1260, Note_on_c, 0, 37, 0
1, 1260, Note_on_c, 0, 53, 0
1, 1260, Note_on_c, 0, 63, 64
1, 1260, Note_on_c, 0, 54, 64
1, 1260, Note_on_c, 0, 36, 64
1, 1260, Lyric_t, "Ab_dom7_1 "
1, 1380, Note_on_c, 0, 36, 0
1, 1440, Note_on_c, 0, 63, 0
1, 1440, Note_on_c, 0, 44, 0
1, 1440, Note_on_c, 0, 56, 0
1, 1440, Note_on_c, 0, 54, 0
1, 1440, Note_on_c, 0, 61, 64
1, 1440, Note_on_c, 0, 56, 64
1, 1440, Note_on_c, 0, 53, 64
1, 1440, Note_on_c, 0, 44, 64
1, 1440, Note_on_c, 0, 37, 64
1, 1440, Lyric_t, "Db_maj_0 "
1, 1500, Note_on_c, 0, 61, 0
1, 1500, Note_on_c, 0, 60, 64
1, 1560, Note_on_c, 0, 60, 0
1, 1560, Note_on_c, 0, 58, 64
1, 1620, Note_on_c, 0, 58, 0
1, 1620, Note_on_c, 0, 37, 0
1, 1620, Note_on_c, 0, 53, 0
1, 1620, Note_on_c, 0, 56, 64
1, 1620, Note_on_c, 0, 54, 64
1, 1620, Note_on_c, 0, 39, 64
1, 1620, Lyric_t, "Ab_dom7_2 "
1, 1680, Note_on_c, 0, 56, 0
1, 1680, Note_on_c, 0, 58, 64
1, 1740, Note_on_c, 0, 58, 0
1, 1740, Note_on_c, 0, 60, 64
1, 1800, Note_on_c, 0, 60, 0
1, 1800, Note_on_c, 0, 54, 0
1, 1800, Note_on_c, 0, 44, 0
1, 1800, Note_on_c, 0, 39, 0
1, 1800, Note_on_c, 0, 61, 64
1, 1800, Note_on_c, 0, 53, 64
1, 1800, Note_on_c, 0, 37, 64
