0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 12, 4, 6, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 666667
1, 0, Program_c, 0, 0
1, 330, Note_on_c, 0, 65, 64
1, 330, Lyric_t, "D_min_0 "
1, 360, Note_on_c, 0, 65, 0
1, 360, Note_on_c, 0, 65, 64
1, 360, Note_on_c, 0, 38, 64
1, 360, Note_on_c, 0, 50, 64
1, 390, Note_on_c, 0, 57, 64
1, 390, Note_on_c, 0, 62, 64
1, 390, Note_on_c, 0, 65, 64
1, 420, Note_on_c, 0, 62, 0
1, 420, Note_on_c, 0, 57, 0
1, 420, Note_on_c, 0, 65, 0
1, 420, Note_on_c, 0, 57, 64
1, 420, Note_on_c, 0, 62, 64
1, 420, Note_on_c, 0, 65, 64
1, 450, Note_on_c, 0, 62, 0
1, 450, Note_on_c, 0, 57, 0
1, 450, Note_on_c, 0, 65, 0
1, 450, Note_on_c, 0, 57, 64
1, 450, Note_on_c, 0, 62, 64
1, 450, Note_on_c, 0, 65, 64
1, 480, Note_on_c, 0, 65, 0
1, 480, Note_on_c, 0, 57, 0
1, 480, Note_on_c, 0, 65, 0
1, 480, Note_on_c, 0, 62, 0
1, 480, Note_on_c, 0, 64, 64
1, 480, Note_on_c, 0, 57, 64
1, 480, Note_on_c, 0, 62, 64
1, 480, Note_on_c, 0, 65, 64
1, 510, Note_on_c, 0, 65, 0
1, 510, Note_on_c, 0, 57, 0
1, 510, Note_on_c, 0, 64, 0
1, 510, Note_on_c, 0, 62, 0
1, 510, Note_on_c, 0, 65, 64
1, 510, Note_on_c, 0, 57, 64
1, 510, Note_on_c, 0, 62, 64
1, 510, Note_on_c, 0, 65, 64
1, 540, Note_on_c, 0, 65, 0
1, 540, Note_on_c, 0, 50, 0
1, 540, Note_on_c, 0, 65, 0
1, 540, Note_on_c, 0, 38, 0
1, 540, Note_on_c, 0, 62, 0
1, 540, Note_on_c, 0, 57, 0
1, 540, Note_on_c, 0, 67, 64
1, 540, Note_on_c, 0, 36, 64
1, 540, Note_on_c, 0, 48, 64
1, 540, Lyric_t, "C_min7_0 "
1, 570, Note_on_c, 0, 58, 64
1, 570, Note_on_c, 0, 63, 64
1, 570, Note_on_c, 0, 67, 64
1, 600, Note_on_c, 0, 63, 0
1, 600, Note_on_c, 0, 58, 0
1, 600, Note_on_c, 0, 67, 0
1, 600, Note_on_c, 0, 58, 64
1, 600, Note_on_c, 0, 63, 64
1, 600, Note_on_c, 0, 67, 64
1, 630, Note_on_c, 0, 63, 0
1, 630, Note_on_c, 0, 58, 0
1, 630, Note_on_c, 0, 67, 0
1, 630, Note_on_c, 0, 58, 64
1, 630, Note_on_c, 0, 63, 64
1, 630, Note_on_c, 0, 67, 64
1, 660, Note_on_c, 0, 67, 0
1, 660, Note_on_c, 0, 58, 0
1, 660, Note_on_c, 0, 67, 0
1, 660, Note_on_c, 0, 63, 0
1, 660, Note_on_c, 0, 67, 64
1, 660, Note_on_c, 0, 58, 64
1, 660, Note_on_c, 0, 63, 64
1, 660, Note_on_c, 0, 67, 64
1, 690, Note_on_c, 0, 67, 0
1, 690, Note_on_c, 0, 58, 0
1, 690, Note_on_c, 0, 67, 0
1, 690, Note_on_c, 0, 63, 0
1, 690, Note_on_c, 0, 67, 64
1, 690, Note_on_c, 0, 58, 64
1, 690, Note_on_c, 0, 63, 64
1, 690, Note_on_c, 0, 67, 64
1, 720, Note_on_c, 0, 67, 0
1, 720, Note_on_c, 0, 48, 0
1, 720, Note_on_c, 0, 67, 0
1, 720, Note_on_c, 0, 36, 0
1, 720, Note_on_c, 0, 63, 0
1, 720, Note_on_c, 0, 58, 0
1, 720, Note_on_c, 0, 69, 64
1, 720, Note_on_c, 0, 41, 64
1, 720, Note_on_c, 0, 53, 64
1, 720, Lyric_t, "F_dom7_0 "
1, 750, Note_on_c, 0, 60, 64
