0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 1666667
1, 0, Program_c, 0, 0
1, 0, Note_on_c, 0, 64, 64
1, 0, Note_on_c, 0, 55, 64
1, 0, Note_on_c, 0, 60, 64
1, 0, Note_on_c, 0, 48, 64
1, 0, Lyric_t, "C_maj_0 "
1, 60, Note_on_c, 0, 48, 0
1, 60, Note_on_c, 0, 47, 64
1, 120, Note_on_c, 0, 47, 0
1, 120, Note_on_c, 0, 55, 0
1, 120, Note_on_c, 0, 57, 64
1, 120, Note_on_c, 0, 45, 64
1, 120, Lyric_t, "A_min_0 "
1, 180, Note_on_c, 0, 45, 0
1, 180, Note_on_c, 0, 64, 0
1, 180, Note_on_c, 0, 60, 0
1, 180, Note_on_c, 0, 57, 0
1, 180, Note_on_c, 0, 64, 64
1, 180, Note_on_c, 0, 57, 64
1, 180, Note_on_c, 0, 61, 64
1, 180, Note_on_c, 0, 43, 64
1, 180, Lyric_t, "A_dom7_3 "
1, 240, Note_on_c, 0, 43, 0
1, 240, Note_on_c, 0, 61, 0
1, 240, Note_on_c, 0, 64, 0
1, 240, Note_on_c, 0, 65, 64
1, 240, Note_on_c, 0, 62, 64
1, 240, Note_on_c, 0, 41, 64
1, 240, Lyric_t, "D_min_1 "
1, 270, Note_on_c, 0, 41, 0
1, 270, Note_on_c, 0, 57, 0
1, 270, Note_on_c, 0, 65, 0
1, 270, Note_on_c, 0, 62, 0
1, 300, Note_on_c, 0, 67, 64
1, 300, Note_on_c, 0, 57, 64
1, 300, Note_on_c, 0, 64, 64
1, 300, Note_on_c, 0, 40, 64
1, 300, Lyric_t, "A_dom7_2 "
1, 330, Note_on_c, 0, 40, 0
1, 330, Note_on_c, 0, 67, 0
1, 330, Note_on_c, 0, 57, 0
1, 330, Note_on_c, 0, 64, 0
1, 360, Note_on_c, 0, 69, 64
1, 360, Note_on_c, 0, 57, 64
1, 360, Note_on_c, 0, 65, 64
1, 360, Note_on_c, 0, 38, 64
1, 360, Lyric_t, "D_min_0 "
1, 390, Note_on_c, 0, 38, 0
1, 390, Note_on_c, 0, 69, 0
1, 390, Note_on_c, 0, 57, 0
1, 390, Note_on_c, 0, 65, 0
1, 480, Note_on_c, 0, 62, 64
1, 480, Note_on_c, 0, 55, 64
1, 480, Note_on_c, 0, 59, 64
1, 480, Note_on_c, 0, 43, 64
1, 480, Lyric_t, "G_maj_0 "
1, 540, Note_on_c, 0, 43, 0
1, 540, Note_on_c, 0, 47, 64
1, 585, Note_on_c, 0, 47, 0
1, 585, Note_on_c, 0, 50, 64
1, 600, Note_on_c, 0, 50, 0
1, 600, Note_on_c, 0, 55, 64
1, 660, Note_on_c, 0, 55, 0
1, 660, Note_on_c, 0, 59, 0
1, 660, Note_on_c, 0, 55, 0
1, 660, Note_on_c, 0, 62, 0
1, 660, Note_on_c, 0, 62, 64
1, 660, Note_on_c, 0, 55, 64
1, 660, Note_on_c, 0, 59, 64
1, 660, Note_on_c, 0, 53, 64
1, 660, Lyric_t, "G_dom7_3 "
1, 720, Note_on_c, 0, 53, 0
1, 720, Note_on_c, 0, 59, 0
1, 720, Note_on_c, 0, 62, 0
1, 720, Note_on_c, 0, 67, 64
1, 720, Note_on_c, 0, 60, 64
1, 720, Note_on_c, 0, 52, 64
1, 720, Lyric_t, "C_maj_1 "
1, 750, Note_on_c, 0, 52, 0
1, 750, Note_on_c, 0, 55, 0
1, 750, Note_on_c, 0, 67, 0
1, 750, Note_on_c, 0, 60, 0
1, 780, Note_on_c, 0, 65, 64
1, 780, Note_on_c, 0, 55, 64
1, 780, Note_on_c, 0, 59, 64
1, 780, Note_on_c, 0, 50, 64
1, 780, Lyric_t, "G_dom7_2 "
1, 810, Note_on_c, 0, 50, 0
1, 810, Note_on_c, 0, 65, 0
1, 810, Note_on_c, 0, 55, 0
